project_id,project_city,project_state,project_sq_ft,type,project_category,construction_category,acf_2023,new_construction_median_sale_price_per_sqft_norm,cost_div_0_sel,cost_div_1_sel,cost_div_2,cost_div_3_sel,cost_div_4,cost_div_5_sel,cost_div_6_sel,cost_div_7_sel,cost_div_8_sel,cost_div_9_sel,cost_div_10,cost_div_11,cost_div_12_sel,cost_div_13,cost_div_14,cost_div_21,cost_div_22,cost_div_23_sel,cost_div_25,cost_div_26,cost_div_27,cost_div_28_sel,cost_div_31,cost_div_32,cost_div_33,cost_div_34,cost_div_35,cost_div_40,cost_div_41_sel,cost_div_42,cost_div_43,cost_div_44,cost_div_46,cost_div_48,has_div_21_cost,has_div_31_cost,has_div_22_cost,has_div_48_cost,line_item_count,total_material_sq_ft,divisions_with_cost,average_line_item_cost,total_project_cost
3bf351f63b5b7d6aadd8837d129dbb37e56526c393bb8c09ca7a80d5681aca35,Davie,FL,47500,Commemorative and Funeral Monument,Retail,Commercial,0.8700000047683716,2.2972305113317013,157041.0,1009417.0,0.0,1551907.0,0.0,923489.0,125075.0,538746.0,250459.0,454548.0,238710.0,220661.0,451946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19528495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1567295.4433,12.0,530218.625,25450494.0
66737f6909ba576c88363278ec660f3e230ecb441e94827b458ed3fd2af2620d,Arbaugh,AR,81327,Cafeterias,Educational,Commercial,0.9100000262260437,1.0,1855262.0,198627.0,0.0,1341823.0,1085969.0,803903.0,1030783.0,344310.0,1052617.0,2460767.0,299927.0,0.0,2443277.0,0.0,0.0,0.0,3188522.0,52914659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,1707927.0999999999,14.0,2330118.870967742,72233685.0
56836711332addbb7d07f22bf48aeaaaf1ff0c8224e293bcffdb0b0b992a805a,Tucson,AZ,14013,Custom Residence,Residential,Commercial,0.9200000166893005,1.030738805208524,216919.0,268538.0,0.0,0.0,0.0,0.0,43112.0,4883.0,0.0,0.0,0.0,244125.0,244670.0,0.0,0.0,15868.0,0.0,6513294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229336.0,248129.0,129801.0,89301.0,293585.0,695433.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,238241.86329999997,14.0,342110.8888888889,9236994.0
284ac8b50b3e1d8fa4de709ce115835d1cf7fb288c59775dee815b91b4d3aa77,Tucson,AZ,9405,Critical Care Facility,Medical,Commercial,0.9200000166893005,1.030738805208524,619888.0,304314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44885.0,274071.0,879040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505832.0,8493146.0,71517.0,148595.0,60906.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,687236.2693,10.0,123936.89130434782,11402194.0
19b7f785b10d5507677982385dcee638d4b8065ca82209fa00e6a24f2ac7a3bf,Minneapolis,MN,4300,Custom Residence,Residential,Commercial,1.100000023841858,0.9971006471999282,74731.0,104436.0,0.0,0.0,0.0,0.0,0.0,54250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103536.0,0.0,0.0,0.0,0.0,0.0,305789.0,0.0,90438.0,137433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,124623.69760000001,7.0,79739.25,2870613.0
c01cf259bc4bf6af28f19f01a054bb97d4c9c14275f4b3e0e090e1e855c3396c,Hawthorne,NJ,12000,Prisons,Government,Commercial,1.190000057220459,1.0,65968.0,347200.0,0.0,253456.0,295120.0,902720.0,17360.0,374976.0,430528.0,211792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10034080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,383888.1558,10.0,359255.55555555556,12933200.0
e1ad4f34cb42c54077757c2d8c2f9159b664b8df9e12dd58e121bc120f4ee70e,Eugene,OR,165484,Critical Care Facility,Medical,Commercial,1.1799999475479126,1.0,5588419.0,12936725.0,0.0,0.0,0.0,0.0,0.0,0.0,2990292.0,0.0,0.0,0.0,5920617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160320618.0,0.0,0.0,0.0,0.0,0.0,1827086.0,0.0,1240254.0,3970645.0,7525292.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3804440.7794999997,9.0,7225712.428571428,202319948.0
9da8a236e7a480ef314f15179c95437526492a314378c6040fbfb8c91e8d7fb0,Arbaugh,MI,16500,Communication Devices,Offices & Warehouses,Commercial,1.0199999809265137,1.0,75689.0,433639.0,0.0,409278.0,380756.0,166908.0,643470.0,293245.0,405513.0,706992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12696942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,247669.9719,10.0,853285.8947368421,16212432.0
ea26589dd0b464c743827c5638b4b97d60d54c2c828a1e74d694d97744c8f2ca,Sanger,CA,20764,Cathedral,Religious,Commercial,1.2300000190734863,1.0,1705169.0,1571628.0,0.0,0.0,0.0,0.0,0.0,804086.0,0.0,0.0,269064.0,453092.0,3346066.0,0.0,0.0,167002.0,248444.0,40154104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733068.0,1409110.0,533931.0,592211.0,637370.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,497989.7375,14.0,1675760.78125,53624345.0
a101c37d3bd683d5d667a728c06293293749501381d7a201b43f3ccd0fb66087,Chicago,IL,6548,Commemorative and Funeral Monument,Retail,Commercial,1.0,1.0785362959096059,760316.0,440525.0,0.0,0.0,0.0,0.0,1984000.0,176211.0,0.0,0.0,0.0,0.0,35893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12840526.0,0.0,0.0,0.0,0.0,14684.0,0.0,0.0,293684.0,203947.0,16316.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,307622.13379999995,10.0,284171.22033898305,16766102.0
eb88895425f776d3da63c53d6a94d08a7f6c9208beada94632e9a96330fa0c36,Chicago,IL,34880,Cafeterias,Educational,Commercial,1.0,1.0785362959096059,1343489.0,911524.0,0.0,0.0,0.0,0.0,72177.0,146922.0,0.0,0.0,0.0,0.0,219224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18235345.0,0.0,0.0,0.0,0.0,443399.0,42075.0,0.0,631212.0,389427.0,723873.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1563412.7746000001,11.0,436955.9811320755,23158667.0
189faee91dbc9cb433f01b1c13b17fb2cc1c1911871ddd26591cc05dd673cc46,Bowling Green,OH,19811,Commemorative and Funeral Monument,Retail,Commercial,0.9599999785423279,1.0,24294.0,298745.0,0.0,252905.0,439045.0,449374.0,53508.0,209473.0,250805.0,565576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,614603.4012000001,10.0,360549.325,14421973.0
d48668e6a425ea246892f87324760da412570b44b8f00b2bf2c22b77842bfa7c,Linden,PA,12000,Cafeterias,Educational,Commercial,1.100000023841858,1.0,70603.0,107981.0,0.0,232574.0,386239.0,49837.0,342632.0,344709.0,178584.0,290718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9697927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,228029.90740000003,10.0,487575.1666666667,11701804.0
47a90049228f918398165a8d01b8d6b3d28e2e19eaf4b0f3739d03c511068642,Pittsburgh,PA,13990,Sports and Fitness Facility,Sports,Commercial,1.100000023841858,1.0,340628.0,1399241.0,0.0,479481.0,94240.0,760404.0,197906.0,298538.0,442498.0,1883691.0,97505.0,225196.0,326814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16188844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,756355.1742,13.0,344469.48484848486,22734986.0
86aac78c22706c8ab6f6693924c42247a0706bbe2437c4f4e8c13c3c6d9cc4e0,New Braunfels,TX,41710,Sports and Fitness Facility,Sports,Commercial,0.8899999856948853,0.7647607194938695,1112456.0,842460.0,0.0,1202034.0,1136321.0,776751.0,812990.0,474350.0,396140.0,737527.0,113763.0,2568617.0,1661607.0,0.0,0.0,1071643.0,6342626.0,66469685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145588.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,736.0,25463621.312899996,16.0,120739.88858695653,88864558.0
30d397a5b2be061e013b8d69b51d5f33c6d10c40fed541ef59a357e1be8982f6,Atlanta,GA,0,Airport Runways/Taxiway,Civil,"Civil, Infrastructure & Landscaping",0.8899999856948853,0.9045442056518249,0.0,7461862.68,6483346.330000001,1699843.82,0.0,0.0,0.0,2078293.3800000001,0.0,0.0,165183.87,0.0,0.0,0.0,0.0,0.0,252382.30999999997,0.0,0.0,2310832.89,0.0,0.0,1932643.35,20227140.14,2248863.15,2694225.27,0.0,0.0,1539.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,632915.0,12.0,475561.5627000001,47556156.27000001
a4a8f569bc28da382e60006d7a62ff680a026cbcb78a3c6cc0fc2af0c361db10,Kasilof,AK,37495,Cafeterias,Educational,Commercial,,1.0,315800.0,2104935.0,0.0,1158827.0,2832590.0,2571510.0,1227624.0,1809629.0,1199447.0,2729484.0,326031.0,2303987.0,1996308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58610395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,4275251.811700001,13.0,586567.162962963,79186567.0
7ed85eee2be2868b1a26cbefa3535a5766701f9bd8711a5bbee8adce480b3965,Arbaugh,AR,19200,Custom Residence,Residential,Commercial,0.9100000262260437,1.0,840962.0,369596.0,0.0,0.0,0.0,0.0,0.0,0.0,149696.0,0.0,0.0,0.0,725859.0,0.0,0.0,0.0,94204.0,0.0,0.0,0.0,0.0,11520423.0,0.0,0.0,0.0,0.0,0.0,513530.0,0.0,174400.0,341304.0,22430.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,441591.87950000004,10.0,546385.3333333334,14752404.0
6c0130a16ca05538ffb3484e3a7464bdba37562b7728b071eb4d7115d3fb1761,Phoenix,AZ,58798,Communication Devices,Offices & Warehouses,Commercial,0.9200000166893005,1.091307579407702,1651706.0,1158882.0,0.0,0.0,0.0,0.0,0.0,0.0,257329.0,0.0,0.0,0.0,1063584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31491708.0,0.0,0.0,0.0,0.0,649244.0,175737.0,0.0,1073373.0,2550898.0,1371489.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,822815.4125999999,10.0,2302441.6666666665,41443950.0
6833f883fd2f38d5f0a912ceeaa9f308b03d04740464f68d3a9f973503ab1cc7,San Diego,CA,18000,Cafeterias,Educational,Commercial,1.2300000190734863,2.7449721353545704,1120549.0,0.0,0.0,1898765.0,2139744.0,192696.0,4815664.0,2126213.0,658125.0,765429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31538813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,936011.4429000001,9.0,853886.7547169811,45255998.0
2ce67da3e18f19f91f92ce43710369848a14956c244d117219a7961e162afcdb,Stonington,CT,303750,Oil Refineries,Industrial,Commercial,1.1299999952316284,1.0,761221.0,626692.0,0.0,5248814.0,0.0,4204250.0,184592.0,2222084.0,207317.0,643834.0,1757162.0,99615.0,636496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36647406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8534811.6017,12.0,1774649.4333333333,53239483.0
a93873d3c0abe755abc6383f7d3170511b3d761c6a841c07ba80e291875e71de,Stamford,CT,74225,Custom Residence,Residential,Commercial,1.1299999952316284,1.0,1866578.0,758334.0,0.0,1222604.0,0.0,0.0,3024656.0,1026968.0,661193.0,1914390.0,0.0,0.0,0.0,0.0,0.0,0.0,396261.0,0.0,0.0,0.0,0.0,40506273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,1783584.7703999998,9.0,1556886.5757575757,51377257.0
3fa35bf6fb555dfcefcbf5530a9b3076cc07c637ce868f64260dd3af05c2be20,Bothell,WA,2203,Critical Care Facility,Medical,Commercial,1.1200000047683716,1.0,36974.0,116171.0,0.0,0.0,0.0,0.0,6782.0,104500.0,0.0,0.0,0.0,52500.0,93137.0,0.0,0.0,24500.0,0.0,1428752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33836.0,49971.0,129054.0,3631.0,47700.0,4200.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,118823.907,14.0,38758.32727272727,2131708.0
a76f802f4597f2de1555bfc47b079c84a0bc2ca13e45d16f9d5a7bab5bc0a03e,Springfield,OH,5176,Commemorative and Funeral Monument,Retail,Commercial,0.9599999785423279,1.0,217374.0,186047.0,0.0,0.0,0.0,0.0,11314.0,10983.0,0.0,0.0,13701.0,76753.0,941697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212467.0,6182068.0,217958.0,236421.0,108994.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,124228.67790000001,12.0,247522.85294117648,8415777.0
a4655f5030e73796343a89a2315a21c8f1d57d85823e537d780fa94eaa6a84ca,Bowling Green,OH,79087,Cafeterias,Educational,Commercial,0.9599999785423279,1.0,444416.0,2562222.0,0.0,806764.0,6049075.0,0.0,865035.0,2522168.0,867735.0,1418641.0,0.0,0.0,0.0,0.0,0.0,0.0,101168.0,0.0,0.0,0.0,0.0,61041385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,229.0,17744253.4669,10.0,334841.0873362445,76678609.0
7d06181625f27ec77dc76c0e00fc53eb110afe4978a8efad516b2b7f767a4b82,Shelbyville,TN,311200,Prisons,Government,Commercial,0.8500000238418579,1.0,58543910.0,7811090.0,0.0,6627050.0,1019110.0,2916376.0,28656724.0,1107250.0,1502412.0,891986.0,0.0,0.0,8686178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740944888.0,0.0,0.0,0.0,0.0,2906080.0,2118578.0,0.0,7187634.0,4294228.0,7282390.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,121437158.19319999,16.0,1604537.970909091,882495884.0
8bdf372f5d5cb3a04b61496052578675fd8b11402971b5572c0b35a269bc8979,Lewistown,PA,46897,Critical Care Facility,Medical,Commercial,1.100000023841858,1.0,872922.0,2164191.0,0.0,0.0,0.0,0.0,0.0,303316.0,250074.0,0.0,245234.0,959963.0,2223242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216494.0,127457.0,32520221.0,1177801.0,927373.0,1361695.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2526006.8373,13.0,666922.8153846153,43349983.0
d02b4b0dc41696fa71e924d262ed37af4be4e0ece77b08429d64c27c76ce635b,Houston,TX,18000,Prisons,Government,Commercial,0.8899999856948853,0.8134362848137279,1203926.0,2000449.0,0.0,574508.0,316820.0,511546.0,344599.0,1360989.0,966161.0,1364573.0,31214.0,296270.0,814887.0,0.0,0.0,26618844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249274.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,847732.6932000001,14.0,627567.6666666666,37654060.0
d94fb7323af4eba62fca0c6294e9ce03f4696cb4b81882a9fae06f8174ffc725,Atlanta,GA,0,Rail Stations,Transportation,Commercial,0.8899999856948853,0.9045442056518249,27800.0,658400.1,58622.14,0.0,0.0,0.0,8098.43,0.0,85731.49,0.0,0.0,15058.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293501.91,242650.0,0.0,343210.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,320.0,9.0,38512.741555555556,1733073.3699999999
cade73045c5a8913c9c31f7c59014a51682068c4234f02f91864c496693da120,Atlanta,GA,0,Airport Runways/Taxiway,Civil,"Civil, Infrastructure & Landscaping",0.8899999856948853,0.9045442056518249,0.0,2480000.0,486252.5,195850.0,0.0,0.0,0.0,1791807.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167500.0,0.0,0.0,18371.0,0.0,0.0,86167.5,4480935.0,475000.0,5600.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,116395.0,11.0,175648.85344827586,10187633.5
dc6b038c08f8ad3b9405c2a59c996293ac0128ace92c5e0733cb12d0a97ea7fd,Hawthorne,NJ,38500,Cafeterias,Educational,Commercial,1.190000057220459,1.0,375198.0,1782137.0,0.0,845892.0,1132531.0,2144785.0,82952.0,2133146.0,1883644.0,1410622.0,423252.0,975466.0,4729373.0,0.0,0.0,358011.0,0.0,52285946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723542.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,405.0,13815565.618700001,15.0,180954.3135802469,73286497.0
c2df8b71ef13d0c80042eb15dc3d1f57a9c2addb15d5f137685e19d41e31a7cd,Fresno,CA,82062,Cafeterias,Educational,Commercial,1.2300000190734863,1.0,8246445.0,17362549.0,0.0,8253245.0,0.0,5881712.0,780274.0,5105938.0,5057038.0,10166901.0,609642.0,2347814.0,5229858.0,0.0,0.0,700136.0,0.0,185246693.0,0.0,0.0,531367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306679.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,568.0,42734354.0491,15.0,464482.90669014084,263826291.0
2d77fd5ce31362a5ce62d27d313adceecbddc095405cf69fb2b218c2dc0021b6,San Diego,CA,39121,Prisons,Government,Commercial,1.2300000190734863,2.7449721353545704,62872.0,2298216.0,0.0,1704778.0,120378.0,819379.0,3365959.0,236459.0,1064339.0,2160418.0,0.0,0.0,0.0,0.0,0.0,0.0,25527.0,0.0,0.0,0.0,0.0,49201943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,900848.6742,11.0,2180723.8571428573,61060268.0
40826cfeb6b400073e1fb3a322dc7b6d6b5cab02f65d4db0bdd9418df4bd65a4,Hartford,CT,3800,Oil Refineries,Industrial,Commercial,1.1299999952316284,1.0,431729.0,107453.0,0.0,0.0,0.0,0.0,3489.0,0.0,0.0,0.0,0.0,0.0,365244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8648333.0,0.0,0.0,0.0,0.0,0.0,25119.0,0.0,242551.0,115061.0,280894.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,129133.568,9.0,268944.0263157895,10219873.0
779f5d294ca880052712ae50e5166332852a946313ec5ecc240b1f670f9f9980,Wilmington,DE,137600,Commemorative and Funeral Monument,Retail,Commercial,1.1200000047683716,1.0,11075354.0,97445.0,0.0,0.0,0.0,0.0,406369.0,0.0,162450.0,0.0,0.0,0.0,4857824.0,0.0,0.0,0.0,23165.0,0.0,0.0,0.0,0.0,55269261.0,0.0,0.0,0.0,0.0,0.0,1041458.0,0.0,291266.0,0.0,1863144.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,3162174.9882000005,10.0,2502924.533333333,75087736.0
5d3c1e1a45e7db664a620b15acbb278db372e6a30ae47a342b2705219aad024b,Seattle,WA,215498,Custom Residence,Residential,Commercial,1.1200000047683716,2.390350612019985,399849.0,8020662.0,0.0,10837227.0,513211.0,6675062.0,4417314.0,8448059.0,9978205.0,9498670.0,0.0,0.0,0.0,0.0,0.0,0.0,178343.0,0.0,0.0,0.0,0.0,176094608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,5384820.4113,11.0,7835373.666666667,235061210.0
20f002448859295196fc76e504c3195d7137a227e67074153c9a1ba925d7ef63,Cedar Falls,IA,39285,Cafeterias,Educational,Commercial,,1.0,992685.0,1476830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166923.0,852432.0,1586984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939221.0,25577864.0,1225507.0,605375.0,695533.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,943619.973,10.0,1100624.322580645,34119354.0
af80e63049233dc82badb37a9a43fc16cf0f2f875239907981e5ba7f898a9c0c,Cedar Falls,IA,54000,Prisons,Government,Commercial,,1.0,210648.0,976323.0,0.0,707103.0,101620.0,2211636.0,449879.0,2517552.0,961856.0,2942733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38524381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3463726.093,10.0,698644.0985915493,49603731.0
9a876df43f57db31a4f997a287b6dccd88d0556252e87ae0e6b399dda77d8ab3,Linden,PA,4950,Communication Devices,Offices & Warehouses,Commercial,1.100000023841858,1.0,55715.0,49626.0,0.0,0.0,0.0,0.0,54381.0,523.0,23112.0,166361.0,27190.0,17778.0,96984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,103839.857,10.0,79310.13636363637,1744823.0
7683e323ce37793247ed42a8f5e6e612ec1654436d4ca8710f25535f3d902d51,Linden,PA,128113,Cafeterias,Educational,Commercial,1.100000023841858,1.0,5045408.0,6854811.0,0.0,0.0,0.0,0.0,86066.0,1060871.0,137632.0,0.0,0.0,1276861.0,13217220.0,0.0,0.0,120319399.0,258749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179967.0,538602.0,2146511.0,5486750.0,3718822.0,6713693.0,0.0,0.0,1.0,0.0,1.0,0.0,812.0,93294954.366,15.0,206947.49014778325,168041362.0
9ad5cf9d69c26e48dbba61525e96fcef980466c800112e2e63902714d75c490f,Linden,PA,56661,Cafeterias,Educational,Commercial,1.100000023841858,1.0,204420.0,1012667.0,0.0,2168428.0,3606744.0,2909058.0,718616.0,1199790.0,1806079.0,2940507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63918278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1589135.2698000001,10.0,2118015.447368421,80484587.0
55704354226b64b0310fd7c6b1a6da292e2dd2577a1b648e529be67e50f9f708,Linden,PA,40000,Oil Refineries,Industrial,Commercial,1.100000023841858,1.0,67530.0,814447.0,0.0,1079355.0,58015.0,977649.0,934744.0,1618094.0,604299.0,540426.0,0.0,0.0,0.0,0.0,0.0,0.0,974213.0,0.0,0.0,0.0,0.0,30522122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,1280399.0707,11.0,1005023.5263157894,38190894.0
f01dab8f33f5dd751abb326ada3274ddcd44e752c911128cd69d229009cca979,Lancaster,PA,327000,Critical Care Facility,Medical,Commercial,1.100000023841858,1.0,811855.0,14795192.0,0.0,6370993.0,9087421.0,14061576.0,15194135.0,7258294.0,25584784.0,10809687.0,2234753.0,17610.0,28196944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343111851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,97694101.3057,13.0,1464831.5797546012,477535095.0
32b2259605f3d5688cd0854467fe0e74e444214cb1a26408cdd416656c1dc631,Syracuse,NY,140000,Prisons,Government,Commercial,1.0399999618530273,1.0,191126.0,1943324.0,0.0,4394518.0,4793225.0,6131446.0,1933183.0,2784283.0,4589778.0,7899239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158292386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,21997710.550400004,10.0,1183757.717791411,192952508.0
950b2539e0981a74f64e9aef188049645d2243f7d2299b41742785f3ac747dfa,New Braunfels,TX,6866,Critical Care Facility,Medical,Commercial,0.8899999856948853,0.7647607194938695,107453.0,217657.0,0.0,367537.0,137090.0,0.0,314289.0,168473.0,213713.0,358442.0,0.0,227827.0,182303.0,0.0,0.0,51846.0,256642.0,7438945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384449.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,288463.6155,14.0,196729.54716981133,10426666.0
4cd295d28b1226d7d8edcd00dc4fefda05f8a362e0a89d3385275980e87f9db8,Gainesville,FL,101000,Prisons,Government,Commercial,0.8700000047683716,0.9025987242995704,0.0,459565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232057.0,0.0,10850202.0,7686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,701900.9719,5.0,1395002.5454545454,15345028.0
7ed5b46be348515fbebea113b2a215ad5f52ed5935e0c78e1a3b41190a1e0683,Tampa,FL,13630,Prisons,Government,Commercial,0.8700000047683716,0.9744704367221544,330027.0,481415.0,0.0,227894.0,318981.0,386779.0,99870.0,94947.0,212151.0,266902.0,28635.0,54532.0,601337.0,0.0,0.0,3005.0,0.0,8249990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567223.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0,1604347.1796,15.0,85781.92805755396,11923688.0
